2.8017484874313388,13.418498099284209
3.376746571401738,14.836336239841545
2.7060573437505018,13.124359397133171
2.9114322289922994,13.823484007241516
3.8058318297853573,15.77289872918118
0.05081278813907053,1.6461745237780405
1.6543507951460938,8.476913944533168
0.19525117520000013,2.803950358979361
0.39971424528484567,2.1848979939905746
2.032265223068026,9.044111596463233
0.8009901573379099,4.120036921228524
2.976616675256388,13.399285074861938
0.771568012162335,2.643305443353711
2.803379008663925,12.493313758317178
1.172912423476936,4.621132067493796
3.0979178170743547,13.705404329226692
0.020435355055199445,1.8481581337585284
0.45143061452683186,2.696606999285031
0.4438146879497866,2.1944445377332222
0.990672914780121,7.032499885120956
0.09294519695561565,1.7802354784955574
2.9092846169406763,12.240206677317426
1.3601397678185077,8.073915174941463
0.7900126255719933,6.382097581549436
3.6367183713583504,16.656251663933485
3.9133879400605145,17.74390319970076
2.131210176424353,9.389894368456096
1.0365273974758233,7.508999154354236
2.335250475301221,9.971189564403192
1.3027626117344346,5.926533047359158
3.5555972551052366,15.314682408041998
2.5056181070257,12.575473374053121
3.275494762311274,13.96371053927811
2.189381681491847,12.532767132517233
1.6668480237346128,9.984756971690532
2.9721887669825415,13.326414210300964
1.4783855235903616,7.66494299669326
0.3006661757887672,2.7857419247520756
3.1007719138086536,14.265577757598109
0.8776369777709832,4.925411153587308
0.31736850741613454,3.6531017472224274
1.947122086172691,7.296394767235887
0.6146956080000274,3.898715567276777
3.3138605330098505,13.972439254415649
0.7654742717519891,2.94827363999114
1.0816358150014032,4.029542954198572
2.244137684540431,10.17074828938284
3.6095215595682406,16.60800793421946
3.4071533670523646,16.531467922016787
1.6723278423447856,7.260757358044245
1.5739050743351948,8.070228501806922
0.06488205326977114,0.22939885731980136
1.1968534873781058,7.4400007452785015
1.4151128749112356,6.257053053742575
3.5740106616050737,15.981671013808937
3.144546277603942,14.283420570316606
3.085547702623508,14.322189455413396
1.6802194290677912,9.364878959953764
3.1041005519851588,13.306218041201802
1.8572325742657614,9.21237213990705
0.7270806628715611,5.840382302875042
3.536102419036409,15.232554117262477
2.875169071387004,16.217952336378296
2.6875252004746915,11.135173189942456
1.0262545305533544,4.946620976057443
1.7232072898557744,8.766413028056178
0.06581430586928327,0.6350874439917942
0.9399753069379115,5.111419971755674
2.0446852446660544,8.496150907995242
1.1680369616476223,5.462366266401702
2.0075740325251035,6.7701649052540605
1.993092519645257,9.755446391496848
0.41508609660397733,4.248159750047043
1.7857724616765336,8.750586178836384
3.8767566737341466,16.798752464731514
2.9538844862833527,12.648935346610179
2.878202431132151,12.35792231274992
3.5721735460037487,17.222916474032658
3.850698725026395,16.550140677160467
0.7882009113735933,3.636133586976724
2.8583598568779873,13.546998259337318
0.6476957571215118,3.9084923387004658
3.465019086901571,15.674234738567224
2.495280989006441,12.359795858962666
3.8378204941058764,16.42421457374395
2.0965681688641644,10.806653149187023
0.14573151260040573,3.1210418496039285
2.9074863142557854,13.580372502215042
0.01563937547110994,3.6234173745038025
0.20117600469890817,2.7453903440060894
3.9679692635009505,15.71663444728753
0.8490300013922454,6.530974080586116
3.789482659497353,17.397249098428425
1.8061621952400935,7.6680825062229765
3.995178691046769,17.648126082420998
2.5900059565699247,13.001367656072444
2.808962839431996,11.463433948831039
1.7183270617603927,8.066591772302447
0.6710990393690226,5.951852549428151
0.47253237392095926,2.602506771993877
